episode,reward,rolling_reward,length,time
585,-115.581901,-86.69659531999982,8,11.181562
586,-157.714775,-88.01210233999981,8,11.199375
587,-79.724687,-88.17243343999982,8,11.213035
588,-10.527398,-87.82542703999984,8,11.229127
589,-195.554751,-88.88586939999983,8,11.245227
590,-15.512138,-88.34241897999982,8,11.259001
591,-141.286975,-88.62530363999984,8,11.274896
592,-48.64362,-88.90209613999986,8,11.298506
593,-104.458451,-89.11866231999986,8,11.310706
594,-73.095598,-89.44747260999986,8,11.326152
595,-53.940358,-88.68686175999987,8,11.33816
596,-116.983161,-89.45452209999986,8,11.351401
597,-23.923286,-88.64427765999986,8,11.365162
598,-44.951945,-88.43628367999987,8,11.373175
599,-60.140543,-88.00307671999987,8,11.388939
600,-68.295011,-87.81879055999987,8,11.398695
601,-156.487638,-87.83035091999987,8,11.413581
602,-43.582452,-87.67645067999987,8,11.435859
603,-74.476806,-87.09675049999987,8,11.449271
604,-46.3726,-87.25258342999989,8,11.466641
605,-46.960441,-86.56339505999988,8,11.477793
606,-115.331591,-87.28581994999988,8,11.497075
607,-35.40391,-86.07085155999988,8,11.506097
608,-46.878162,-86.13028666999989,8,11.522189
609,-112.704791,-85.77192705999988,8,11.539413
610,-92.252632,-86.08482294999989,8,11.552568
611,-91.466395,-86.51550276999987,8,11.568281
612,-42.650448,-86.49070951999987,8,11.585447
613,-108.93308,-86.86229460999988,8,11.598176
614,-42.439633,-86.86586618999989,8,11.622216
615,-82.704528,-86.21718922999989,8,11.634996
616,-114.496045,-86.99001643999989,8,11.649566
617,-140.846006,-87.78361678999988,8,11.662632
618,-48.809558,-87.9266526199999,8,11.675451
619,-92.699996,-88.28781285999989,8,11.696919
620,-149.154703,-89.54915818999989,8,11.7096
621,-25.534517,-89.58146150999988,8,11.729601
622,-77.410603,-89.94876003999988,8,11.745013
623,-19.083641,-88.53884504999988,8,11.755575
624,-46.679793,-87.36319483999986,8,11.769628
625,-105.351035,-87.17091236999985,8,11.781411
626,-39.010453,-86.65166599999986,8,11.801309
627,-12.480702,-85.33661971999987,8,11.820369
628,-70.561952,-85.42160819999987,8,11.835066
629,-61.051452,-85.44368792999987,8,11.850088
630,-50.705899,-84.26656988999989,8,11.85196
631,-60.124271,-83.46867341999989,8,11.86868
632,-54.139056,-83.7525688399999,8,11.881672
633,-32.664504,-83.2638436799999,8,11.897379
634,-236.121108,-84.3092056199999,8,11.913554
635,-10.81431,-83.9032098099999,8,11.913554
636,-130.328335,-84.2101303599999,8,11.951841
637,-14.987443,-83.23822876999989,8,11.969238
638,-24.243496,-83.33331711999989,8,11.98281
639,-70.417814,-83.54269549999988,8,11.998075
640,-30.83683,-83.11814034999989,8,12.017926
641,-21.231887,-82.91520931999989,8,12.031921
642,-87.125759,-83.63418076999989,8,12.053283
643,-37.483652,-83.03355318999989,8,12.069661
644,-63.874593,-83.5923983999999,8,12.076777
645,-35.471047,-83.43218983999991,8,12.096383
646,-7.591943,-83.0344630299999,8,12.118541
647,-29.154026,-82.6718665999999,8,12.136022
648,-99.286104,-82.3155658399999,8,12.149023
649,-40.48965,-82.5413697899999,8,12.150006
650,-16.157387,-82.2384940999999,8,12.16836
651,-16.813357,-82.17823430999992,8,12.198383
652,-48.186384,-81.48854022999993,8,12.220071
653,-84.838108,-79.92260173999993,8,12.232258
654,-42.556968,-79.90575780999993,8,12.250342
655,-191.532117,-79.44426522999991,8,12.262502
656,-55.217601,-79.33163593999993,8,12.27476
657,-14.292188,-78.17507849999993,8,12.300495
658,-45.451056,-76.82282509999993,8,12.308098
659,-62.900753,-76.39894064999993,8,12.330271
660,-42.304238,-76.32017784999992,8,12.343683
661,-103.562913,-77.25283975999992,8,12.355933
662,-129.400892,-77.73646951999991,8,12.373199
663,-23.323433,-76.86576418999991,8,12.387345
664,-151.891372,-77.46173260999991,8,12.411625
665,-25.708857,-76.8679935499999,8,12.426079
666,-30.592139,-76.6312203699999,8,12.441952
667,-143.016079,-77.2331934999999,8,12.455692
668,-22.534454,-76.9274550699999,8,12.464694
669,-80.334969,-75.5276837899999,8,12.466691
670,-45.341212,-75.3490573499999,8,12.486513
671,-122.741368,-74.9972902899999,8,12.502274
672,-22.268928,-74.91703081999991,8,12.514245
673,-35.16844,-75.03769108999991,8,12.531849
674,-23.518442,-73.5636577499999,8,12.545907
675,-68.361293,-73.38789584999991,8,12.567698
676,-99.794696,-72.80463842999991,8,12.585918
677,-89.124606,-73.06862668999992,8,12.61089
678,-121.446122,-73.98886727999992,8,12.616902
679,-103.097475,-74.26889257999991,8,12.645144
680,-135.652766,-73.54811489999992,8,12.656687
681,-27.20589,-72.23015939999992,8,12.672483
682,-148.973614,-71.65257961999993,8,12.70053
683,-91.522283,-71.60356061999993,8,12.716109
684,-61.511406,-71.15585693999992,8,12.73938
685,-39.890751,-70.39894543999992,8,12.751967
686,-159.758195,-70.41937963999993,8,12.769305
687,-94.388922,-70.56602198999992,8,12.784792
688,-52.985392,-70.99060192999993,8,12.801896
689,-116.556402,-70.20061843999993,8,12.822273
690,-65.628942,-70.70178647999992,8,12.831904
691,-146.637925,-70.75529597999993,8,12.861706
692,-129.469273,-71.56355250999992,8,12.877095
693,-104.045193,-71.55941992999992,8,12.882658
694,-84.205321,-71.67051715999993,8,12.908275
695,-130.987357,-72.44098714999993,8,12.923512
696,-136.26103,-72.63376583999992,8,12.93937
697,-46.944944,-72.86398241999991,8,12.962198
698,-69.920249,-73.11366545999992,8,12.979476
699,-107.861148,-73.59087150999991,8,13.000541
700,-20.589152,-73.11381291999992,8,13.019152
701,-128.064398,-72.82958051999992,8,13.037854
702,-43.526526,-72.82902125999992,8,13.064137
703,-159.477025,-73.67902344999992,8,13.080148
704,-43.735145,-73.65264889999992,8,13.094856
705,-18.02334,-73.36327788999992,8,13.110559
706,-26.384257,-72.47380454999991,8,13.129308
707,-45.90679,-72.57883334999991,8,13.144749
708,-53.362707,-72.64367879999992,8,13.160183
709,-122.375947,-72.7403903599999,8,13.177277
710,-58.992131,-72.40778534999991,8,13.182757
711,-57.003529,-72.0631566899999,8,13.212157
712,-43.495333,-72.0716055399999,8,13.227788
713,-157.575362,-72.5580283599999,8,13.243461
714,-131.668555,-73.4503175799999,8,13.267709
715,-55.138065,-73.1746529499999,8,13.274813
716,-45.949274,-72.4891852399999,8,13.306776
717,-26.309089,-71.3438160699999,8,13.322578
718,-155.895717,-72.41467765999991,8,13.334623
719,-11.372676,-71.6014044599999,8,13.350424
720,-201.828393,-72.1281413599999,8,13.364212
721,-68.063865,-72.5534348399999,8,13.380011
722,-34.29183,-72.1222471099999,8,13.393808
723,-68.875042,-72.62016111999989,8,13.409164
724,-65.554474,-72.80890792999989,8,13.425292
725,-50.645395,-72.26185152999989,8,13.435914
726,-103.395206,-72.90569905999989,8,13.45154
727,-33.689667,-73.11778870999989,8,13.468518
728,-121.082653,-73.62299571999989,8,13.483326
729,-214.07757,-75.1532568999999,8,13.499091
730,-122.139722,-75.8675951299999,8,13.510848
731,-13.931892,-75.4056713399999,8,13.528355
732,-22.509307,-75.0893738499999,8,13.546005
733,-191.397703,-76.6767058399999,8,13.558046
734,-145.645621,-75.77195096999989,8,13.57183
735,-85.78564,-76.52166426999989,8,13.583624
736,-64.599161,-75.8643725299999,8,13.599732
737,-46.213049,-76.1766285899999,8,13.614734
738,-155.961943,-77.4938130599999,8,13.62865
739,-44.969856,-77.23933347999989,8,13.647727
740,-145.006129,-78.38102646999988,8,13.659405
741,-39.24092,-78.5611167999999,8,13.675482
742,-101.490615,-78.7047653599999,8,13.69128
743,-120.731754,-79.5372463799999,8,13.701025
744,-26.358375,-79.1620841999999,8,13.710795
745,-100.205198,-79.8094257099999,8,13.731197
746,-174.447016,-81.47797643999989,8,13.742878
747,-26.185243,-81.44828860999989,8,13.746427
748,-129.914594,-81.75457350999989,8,13.758767
749,-29.473721,-81.64441421999987,8,13.777905
750,-126.738239,-82.75022273999988,8,13.789949
751,-150.228579,-84.08437495999988,8,13.807092
752,-61.607893,-84.21859004999988,8,13.825851
753,-60.539928,-83.97560824999988,8,13.842478
754,-68.372557,-84.23376413999988,8,13.852102
755,-62.887421,-82.94731717999986,8,13.869801
756,-107.939405,-83.47453521999985,8,13.885462
757,-121.57041,-84.54731743999986,8,13.885462
758,-51.308215,-84.60588902999986,8,13.908459
759,-174.138428,-85.71826577999985,8,13.923513
760,-11.98453,-85.41506869999985,8,13.934238
761,-118.592724,-85.56536680999984,8,13.954582
762,-95.722232,-85.22858020999985,8,13.971202
763,-77.005395,-85.76539982999986,8,13.982794
764,-79.519303,-85.04167913999986,8,14.002665
765,-87.395913,-85.65854969999985,8,14.016235
766,-29.648971,-85.64911801999986,8,14.0322
767,-111.23077,-85.33126492999985,8,14.049353
768,-227.183975,-87.37776013999985,8,14.05592
769,-91.424742,-87.48865786999984,8,14.082777
770,-68.201485,-87.71726059999985,8,14.093951
771,-59.477364,-87.08462055999983,8,14.105981
772,-75.724335,-87.61917462999985,8,14.156147
773,-26.702317,-87.53451339999985,8,14.168216
774,-136.792901,-88.66725798999985,8,14.190027
775,-15.93924,-88.14303745999985,8,14.201758
776,-143.279713,-88.57788762999984,8,14.216739
777,-34.349124,-88.03013280999986,8,14.23452
778,-30.70137,-87.12268528999986,8,14.246554
779,-46.60818,-86.55779233999985,8,14.262358
780,-26.81263,-85.46939097999986,8,14.272396
781,-73.97406,-85.93707267999987,8,14.280905
782,-124.053332,-85.68786985999986,8,14.296072
783,-35.401593,-85.12666295999986,8,14.318055
784,-30.933978,-84.82088867999987,8,14.335547
785,-35.530244,-84.77728360999986,8,14.34321
786,-124.696711,-84.42666876999985,8,14.366289
787,-200.160317,-85.48438271999984,8,14.382349
788,-15.484699,-85.10937578999985,8,14.400011
789,-113.145986,-85.07527162999985,8,14.425464
790,-44.637188,-84.86535408999985,8,14.439278
791,-158.514319,-84.98411802999985,8,14.455087
792,-29.461318,-83.98403847999984,8,14.470891
793,-76.108803,-83.70467457999983,8,14.480933
794,-128.270818,-84.14532954999984,8,14.49671
795,-19.292746,-83.02838343999983,8,14.509054
796,-146.503189,-83.13080502999983,8,14.526821
797,-29.112988,-82.95248546999983,8,14.543299
798,-6.870981,-82.32199278999983,8,14.555894
799,-87.129931,-82.11468061999982,8,14.57347
800,-80.193821,-82.71072730999983,8,14.585834
801,-106.949443,-82.49957775999981,8,14.603099
802,-137.045995,-83.43477244999981,8,14.624661
803,-32.132167,-82.16132386999982,8,14.639994
804,-39.911783,-82.1230902499998,8,14.656033
805,-119.285929,-83.1357161399998,8,14.670824
806,-157.665399,-84.4485275599998,8,14.68932
807,-207.955522,-86.06901487999981,8,14.70456
808,-36.147888,-85.89686668999981,8,14.717153
809,-36.175224,-85.03485945999981,8,14.733818
810,-14.780418,-84.5927423299998,8,14.739262
811,-60.538456,-84.6280915999998,8,14.764696
812,-105.094843,-85.24408669999981,8,14.782064
813,-43.647939,-84.10481246999981,8,15.130877
814,-12.003471,-82.90816162999981,8,15.151157
815,-47.823022,-82.83501119999983,8,15.161047
816,-169.644881,-84.07196726999982,8,15.176951
817,-32.258927,-84.13146564999983,8,15.190742
818,-112.571782,-83.69822629999985,8,15.204302
819,-65.851033,-84.24300986999984,8,15.221617
820,-132.67338,-83.55145973999984,8,15.233204
821,-82.119192,-83.69201300999984,8,15.253052
822,-57.779495,-83.92688965999986,8,15.268858
823,-40.455934,-83.64269857999984,8,15.280166
824,-50.625093,-83.49340476999986,8,15.296231
825,-163.371567,-84.62066648999986,8,15.307626
826,-32.229226,-83.90900668999986,8,15.325648
827,-60.067355,-84.17278356999985,8,15.34691
828,-84.238318,-83.80434021999984,8,15.356924
829,-141.532598,-83.07889049999986,8,15.372708
830,-27.175877,-82.12925204999985,8,15.382484
831,-211.423181,-84.10416493999985,8,15.39828
832,-96.539075,-84.84446261999985,8,15.410037
833,-154.232324,-84.47280882999985,8,15.410037
834,-74.883408,-83.76518669999984,8,15.437634
835,-65.358122,-83.56091151999985,8,15.441379
836,-17.673537,-83.09165527999986,8,15.464697
837,-110.563027,-83.73515505999985,8,15.478409
838,-156.850847,-83.74404409999984,8,15.490411
839,-11.508634,-83.40943187999984,8,15.507928
840,-95.904668,-82.91841726999985,8,15.521386
841,-44.195776,-82.96796582999986,8,15.541071
842,-143.731257,-83.39037224999984,8,15.555705
843,-76.268752,-82.94574222999984,8,15.565199
844,-236.685066,-85.04900913999984,8,15.580966
845,-56.528678,-84.61224393999984,8,15.59098
846,-198.114394,-84.84891771999985,8,15.606865
847,-49.203964,-85.07910492999984,8,15.620049
848,-85.850604,-84.63846502999985,8,15.632086
849,-23.194069,-84.57566850999983,8,15.649352
850,-106.9664,-84.37795011999982,8,15.659581
851,-28.428668,-83.15995100999982,8,15.679486
852,-112.544732,-83.66931939999982,8,15.699531
853,-154.021487,-84.60413498999982,8,15.709805
854,-115.621038,-85.0766197999998,8,15.72358
855,-31.154168,-84.7592872699998,8,15.733583
856,-115.482556,-84.83471877999982,8,15.733583
857,-195.400343,-85.57301810999981,8,15.767281
858,-30.424628,-85.36418223999982,8,15.767281
859,-15.366762,-83.77646557999982,8,15.785339
860,-77.872829,-84.43534856999982,8,15.797402
861,-132.841402,-84.57783534999982,8,15.817163
862,-67.374918,-84.29436220999982,8,15.829293
863,-63.302065,-84.15732890999982,8,15.829293
864,-52.609584,-83.88823171999982,8,15.845438
865,-87.490192,-83.8891745099998,8,15.861377
866,-61.274394,-84.2054287399998,8,15.888613
867,-34.510333,-83.4382243699998,8,15.900657
868,-75.89572,-81.92534181999982,8,15.908437
869,-104.718591,-82.05828030999983,8,15.924051
870,-51.120592,-81.88747137999982,8,15.936095
871,-2.734864,-81.32004637999982,8,15.949889
872,-8.889715,-80.65170017999982,8,15.955748
873,-149.928292,-81.88395992999983,8,15.971874
874,-24.131123,-80.75734214999983,8,15.987879
875,-88.369628,-81.48164602999984,8,16.003773
876,-22.409419,-80.27294308999984,8,16.0195
877,-49.609778,-80.42554962999984,8,16.035368
878,-95.465193,-81.07318785999983,8,16.051372
879,-38.522582,-80.99233187999982,8,16.065694
880,-43.968317,-81.16388874999983,8,16.077081
881,-69.050356,-81.11465170999982,8,16.094651
882,-118.130457,-81.05542295999982,8,16.109754
883,-118.062605,-81.88203307999983,8,16.121806
884,-85.350737,-82.42620066999983,8,16.135597
885,-26.681987,-82.33771809999983,8,16.145372
886,-18.082865,-81.27157963999984,8,16.163011
887,-28.481985,-79.55479631999985,8,16.17882
888,-80.194475,-80.20189407999986,8,16.190874
889,-139.680137,-80.46723558999986,8,16.214581
890,-212.838281,-82.14924651999985,8,16.230337
891,-38.256543,-80.94666875999985,8,16.243956
892,-135.246946,-82.00452503999985,8,16.26
893,-188.601855,-83.12945555999985,8,16.270026
894,-28.341011,-82.13015748999986,8,16.273782
895,-6.707532,-82.00430534999987,8,16.293106
896,-41.259714,-80.95187059999986,8,16.310917
897,-82.392535,-81.48466606999986,8,16.326724
898,-42.101534,-81.83697159999987,8,16.338511
899,-61.719463,-81.58286691999986,8,16.352308
900,-14.133125,-80.92225995999986,8,16.364348
901,-9.067503,-79.94344055999986,8,16.376134
902,-188.047254,-80.45345314999986,8,16.395553
903,-33.40711,-80.46620257999986,8,16.407052
904,-170.96839,-81.77676864999987,8,16.422236
905,-2.00638,-80.60397315999987,8,16.432264
906,-82.89998,-79.85631896999986,8,16.444046
907,-173.115122,-79.50791496999986,8,16.457747
908,-12.275287,-79.26918895999987,8,16.46979
909,-156.946477,-80.47690148999988,8,16.479568
910,-111.474215,-81.44383945999988,8,16.491438
911,-31.404407,-81.15249896999987,8,16.507243
912,-47.518048,-80.57673101999987,8,16.507243
913,-20.38677,-80.34411932999987,8,16.531023
914,-54.598261,-80.77006722999987,8,16.548863
915,-54.453335,-80.83637035999988,8,16.560903
916,-12.703011,-79.26695165999986,8,16.576705
917,-183.039178,-80.77475416999987,8,16.590493
918,-202.070561,-81.66974195999987,8,16.60053
919,-30.011469,-81.31134631999987,8,16.61633
920,-92.183758,-80.90645009999987,8,16.626107
921,-75.033822,-80.83559639999987,8,16.641793
922,-51.114423,-80.76894567999987,8,16.656987
923,-41.53534,-80.77973973999988,8,16.668735
924,-40.408772,-80.67757652999988,8,16.684796
925,-41.908122,-79.46294207999989,8,16.694831
926,-83.113818,-79.97178799999988,8,16.69658
927,-35.741098,-79.72852542999988,8,16.726482
928,-28.614089,-79.17228313999988,8,16.728234
929,-149.678952,-79.25374667999989,8,16.750303
930,-165.986623,-80.6418541399999,8,16.760345
931,-48.512425,-79.01274657999988,8,16.774396
932,-33.535509,-78.3827109199999,8,16.78819
933,-64.377304,-77.48416071999989,8,16.799373
934,-156.555889,-78.3008855299999,8,16.815428
935,-38.147761,-78.0287819199999,8,16.823195
936,-36.569123,-78.21773777999991,8,16.84095
937,-58.663908,-77.69874658999991,8,16.85473
938,-88.983902,-77.02007713999991,8,16.87046
939,-72.948696,-77.63447775999992,8,16.890127
940,-75.337658,-77.42880765999992,8,16.899881
941,-108.123929,-78.06808918999992,8,16.91392
942,-85.793976,-77.48871637999993,8,16.927334
943,-50.341978,-77.22944863999993,8,16.939098
944,-101.115411,-75.87375208999993,8,16.952527
945,-95.465813,-76.26312343999993,8,16.964571
946,-44.334725,-74.72532674999992,8,16.98195
947,-71.81863,-74.95147340999992,8,16.995744
948,-18.931518,-74.28228254999992,8,17.005776
949,-120.462078,-75.25496263999992,8,17.021566
950,-143.622641,-75.6215250499999,8,17.031338
951,-74.698076,-76.08421912999991,8,17.045121
952,-158.440773,-76.54317953999991,8,17.062901
953,-129.486905,-76.29783371999991,8,17.072916
954,-79.914374,-75.9407670799999,8,17.090016
955,-145.244166,-77.08166705999992,8,17.10005
956,-90.098692,-76.8278284199999,8,17.113839
957,-38.335879,-75.2571837799999,8,17.129647
958,-55.714968,-75.51008717999991,8,17.143054
959,-28.666826,-75.6430878199999,8,17.158472
960,-18.856204,-75.05292156999991,8,17.168509
961,-112.270926,-74.8472168099999,8,17.188293
962,-84.954125,-75.0230088799999,8,17.20409
963,-38.659656,-74.7765847899999,8,17.214127
964,-148.774373,-75.73823267999991,8,17.233696
965,-69.531522,-75.55864597999991,8,17.245741
966,-69.155432,-75.6374563599999,8,17.261544
967,-130.071789,-76.5930709199999,8,17.275843
968,-53.214889,-76.3662626099999,8,17.285686
969,-100.648624,-76.3255629399999,8,17.299011
970,-73.806812,-76.5524251399999,8,17.312763
971,-70.148339,-77.2265598899999,8,17.33213
972,-92.05917,-78.0582544399999,8,17.354208
973,-113.72542,-77.6962257199999,8,17.372023
974,-59.502244,-78.0499369299999,8,17.393596
