episode,reward,rolling_reward,length,time
20836,-3.142776,-41.38927859999974,8,381.225759
20837,-45.401899,-41.74085493999974,8,381.235898
20838,-50.145315,-42.14465424999974,8,381.24431
20839,-46.041516,-42.385745539999746,8,381.258582
20840,-11.87846,-41.95306405999974,8,381.269174
20841,-5.133009,-41.24526322999974,8,381.27886
20842,-4.234093,-40.866191599999745,8,381.288049
20843,-1.734418,-40.612193549999745,8,381.300982
20844,-63.744496,-40.98434642999975,8,381.311661
20845,-21.757434,-40.91976174999975,8,381.321626
20846,-0.622913,-40.86306414999976,8,381.329906
20847,-43.299112,-40.627978909999754,8,381.337805
20848,-76.837678,-40.218599669999755,8,381.345058
20849,-15.734242,-39.878911349999754,8,381.355258
20850,-97.657251,-40.64680361999976,8,381.365575
20851,3.416765,-40.41614431999976,8,381.373993
20852,-31.085674,-39.912916009999755,8,381.389336
20853,-13.177705,-39.64044120999976,8,381.399818
20854,-14.385249,-38.72128250999975,8,381.411411
20855,-76.617568,-38.86509696999976,8,381.427165
20856,-42.168383,-38.606400159999765,8,381.439564
20857,-9.870492,-38.22155519999976,8,381.450893
20858,-96.016239,-39.07031605999976,8,381.46398
20859,-4.349801,-37.95120626999976,8,381.479468
20860,-74.485721,-37.56970273999976,8,381.493556
20861,-22.82346,-37.58575400999976,8,381.504474
20862,-80.481444,-37.980615499999764,8,381.511421
20863,3.191947,-37.93610876999976,8,381.527943
20864,-107.047088,-38.642649079999764,8,381.544566
20865,-21.585356,-38.09729440999976,8,381.789176
20866,5.6315,-38.10749788999976,8,381.798631
20867,-101.673819,-37.533046179999765,8,381.807257
20868,3.137825,-37.47370121999977,8,381.816536
20869,-67.540909,-37.998137859999765,8,381.827507
20870,-82.214441,-38.65039071999976,8,381.835514
20871,-24.214362,-37.88387585999977,8,381.844513
20872,-21.133852,-38.146414009999766,8,381.85341
20873,9.58567,-37.814620119999766,8,381.866994
20874,-21.81337,-37.87985898999977,8,381.879559
20875,-114.406164,-38.291467619999764,8,381.892716
20876,-25.62328,-37.776908519999765,8,381.903854
20877,3.664978,-36.899309219999765,8,381.91998
20878,-43.039092,-35.54596259999977,8,381.929581
20879,-46.626957,-34.319103449999766,8,381.939221
20880,4.322916,-34.264755249999766,8,381.951713
20881,-49.181004,-33.73657843999977,8,381.959704
20882,-17.168597,-33.91721403999977,8,381.972978
20883,-0.399886,-33.953017899999764,8,381.990145
20884,-14.994181,-33.606221529999765,8,382.002144
20885,-16.025915,-33.244089389999765,8,382.013639
20886,-144.833397,-34.507186979999766,8,382.024677
20887,-47.114648,-35.06286517999977,8,382.031683
20888,-29.769942,-34.19455027999977,8,382.039737
20889,4.067519,-33.43564734999976,8,382.055643
20890,9.608215,-33.353081889999764,8,382.067759
20891,-37.985612,-33.56821447999976,8,382.078753
20892,-57.638367,-34.189914739999764,8,382.086496
20893,-4.949715,-33.64541854999976,8,382.092495
20894,-2.561379,-32.98774277999976,8,382.107038
20895,-40.912211,-33.35722896999977,8,382.118564
20896,-0.961277,-31.786882539999766,8,382.128467
20897,-14.321985,-31.601120909999764,8,382.315147
20898,-121.393462,-32.86521281999976,8,382.327234
20899,-29.780887,-32.779872959999764,8,382.338135
20900,-8.951163,-32.245960899999766,8,382.348674
20901,-16.22849,-31.524432499999765,8,382.358235
20902,-108.058458,-32.53141211999977,8,382.370042
20903,2.471145,-31.86563630999977,8,382.384196
20904,-33.918448,-32.02389662999977,8,382.394
20905,-47.545541,-32.265328899999766,8,382.40326
20906,-186.082783,-34.151176069999764,8,382.410508
20907,-0.212716,-32.88393468999976,8,382.42005
20908,-35.078084,-32.79023628999977,8,382.430774
20909,-37.992166,-32.623638939999765,8,382.444362
20910,-138.638402,-33.85018593999976,8,382.452787
20911,-63.472384,-34.354720429999766,8,382.467623
20912,-7.380378,-34.405064129999765,8,382.476082
20913,-51.087567,-34.19326445999977,8,382.485674
20914,-116.242657,-35.41059864999976,8,382.500389
20915,-52.553618,-35.54418338999976,8,382.507389
20916,-12.019701,-35.418214699999766,8,382.516446
20917,3.62966,-34.207694559999766,8,382.527412
20918,2.524685,-33.904764669999764,8,382.539418
20919,-147.694048,-35.23381648999976,8,382.555474
20920,-141.161567,-36.449655159999764,8,382.567785
20921,-78.886563,-37.26569998999977,8,382.578776
20922,-5.163508,-36.79839673999977,8,382.586385
20923,5.213645,-36.16453396999977,8,382.592377
20924,8.620059,-36.14406548999977,8,382.599805
20925,-36.137107,-36.395598789999774,8,382.605806
20926,-55.966786,-36.79151202999977,8,382.611805
20927,-64.181268,-37.47246145999977,8,382.625346
20928,-22.264539,-37.635034269999764,8,382.636209
20929,-31.821049,-37.849227869999766,8,382.826174
20930,-50.319724,-37.962854669999764,8,382.835042
20931,-72.289211,-38.58724576999976,8,382.844041
20932,-73.420709,-38.935491179999765,8,382.852639
20933,5.175151,-38.945070589999766,8,382.859639
20934,-81.7058,-39.64148034999977,8,382.870779
20935,-52.098149,-40.140484069999765,8,382.882074
20936,-85.489227,-40.963948579999766,8,382.890089
20937,9.803957,-40.41189001999977,8,382.904323
20938,-182.378129,-41.73421815999977,8,382.913271
20939,-5.063913,-41.32444212999977,8,382.924444
20940,-111.787588,-42.323533409999776,8,382.934558
20941,-45.641424,-42.728617559999776,8,382.941556
20942,-0.928233,-42.69555895999977,8,382.94999
20943,-23.083296,-42.90904773999977,8,382.956993
20944,-43.507295,-42.70667572999977,8,382.965465
20945,-19.09667,-42.680068089999764,8,382.977464
20946,-21.15673,-42.88540625999976,8,382.988163
20947,-59.672636,-43.04914149999977,8,382.998687
20948,-9.681526,-42.37757997999977,8,383.006688
20949,-92.041897,-43.14065652999977,8,383.022554
20950,-0.837905,-42.17246306999978,8,383.033976
20951,6.004671,-42.14658400999978,8,383.04498
20952,4.315116,-41.79257610999978,8,383.059924
20953,-113.262273,-42.79342178999978,8,383.073633
20954,-182.62014,-44.475770699999785,8,383.088306
20955,-42.022596,-44.129820979999785,8,383.099858
20956,-12.311749,-43.83125463999979,8,383.107869
20957,11.070733,-43.62184238999979,8,383.117603
20958,-4.637244,-42.70805243999979,8,383.125603
20959,-18.44181,-42.84897252999979,8,383.141224
20960,-16.439769,-42.268513009999786,8,383.153882
20961,-22.447424,-42.26475264999979,8,383.407654
20962,-3.787632,-41.497814529999786,8,383.418104
20963,-5.448156,-41.58421555999979,8,383.428098
20964,-3.417281,-40.5479174899998,8,383.449743
20965,0.824904,-40.323814889999795,8,383.460744
20966,-9.482482,-40.47495470999979,8,383.481625
20967,-17.164425,-39.629860769999794,8,383.494066
20968,-79.830243,-40.45954144999979,8,383.510065
20969,-55.011482,-40.334247179999785,8,383.523707
20970,-41.784493,-39.929947699999786,8,383.532605
20971,-30.176788,-39.989571959999786,8,383.543605
20972,-26.641828,-40.04465171999979,8,383.555051
20973,-57.369488,-40.71420329999979,8,383.566531
20974,-44.597507,-40.94204466999979,8,383.575051
20975,-107.226813,-40.87025115999979,8,383.599379
20976,-135.013115,-41.964149509999785,8,383.611412
20977,0.252031,-41.99827897999979,8,383.629519
20978,-42.955692,-41.99744497999979,8,383.645231
20979,8.650168,-41.444673729999785,8,383.658318
20980,6.325889,-41.42464399999979,8,383.670929
20981,-3.107193,-40.963905889999786,8,383.682285
20982,3.742871,-40.75479120999979,8,383.691106
20983,-28.598259,-41.03677493999979,8,383.707152
20984,-0.620321,-40.89303633999979,8,383.719133
20985,-45.831264,-41.19108982999979,8,383.731889
20986,1.783127,-39.724924589999794,8,383.748199
20987,-19.319833,-39.446976439999794,8,383.760884
20988,-1.244285,-39.1617198699998,8,383.769124
20989,-136.100273,-40.5633977899998,8,383.783689
20990,-28.869985,-40.9481797899998,8,383.795121
20991,-63.795709,-41.2062807599998,8,383.802588
20992,-57.616463,-41.20606171999981,8,383.817358
20993,-32.804092,-41.484605489999815,8,384.025787
20994,-6.285939,-41.52185108999982,8,384.039037
20995,-36.527701,-41.47800598999982,8,384.047109
20996,-19.897696,-41.667370179999814,8,384.060818
20997,2.224965,-41.501900679999814,8,384.072359
20998,-22.236818,-40.51033423999982,8,384.082142
20999,-109.81707,-41.31069606999982,8,384.090211
21000,-4.404294,-41.26522737999982,8,384.099258
21001,-108.917072,-42.192113199999824,8,384.110982
21002,-61.472715,-41.72625576999982,8,384.127571
21003,-84.730612,-42.59827333999982,8,384.135556
21004,-75.545997,-43.014548829999825,8,384.152765
21005,-13.185491,-42.67094832999982,8,384.164914
21006,-123.066119,-42.04078168999982,8,384.172162
21007,-40.087088,-42.439525409999824,8,384.182532
21008,0.020403,-42.08854053999982,8,384.192427
21009,9.024283,-41.618376049999824,8,384.204064
21010,-31.813865,-40.550130679999825,8,384.216429
21011,-14.43791,-40.05978593999983,8,384.22787
21012,-23.432282,-40.22030497999983,8,384.23634
21013,0.850018,-39.70092912999983,8,384.252671
21014,5.967307,-38.47882948999983,8,384.274269
21015,-6.03904,-38.01368370999983,8,384.287242
21016,-62.811709,-38.52160378999983,8,384.300311
21017,7.905651,-38.47884387999983,8,384.302881
21018,-101.002887,-39.51411959999983,8,384.319089
21019,-24.607601,-38.28325512999984,8,384.329618
21020,1.054906,-36.86109039999983,8,384.336236
21021,-32.586663,-36.398091399999835,8,384.350354
21022,-3.273781,-36.37919412999983,8,384.352859
21023,-67.17176,-37.10304817999983,8,384.365041
21024,-99.534799,-38.184596759999835,8,384.369572
21025,8.691235,-37.73631333999983,8,384.596931
21026,-4.183942,-37.21848489999984,8,384.611249
21027,-75.246583,-37.32913804999984,8,384.633281
21028,3.997403,-37.06651862999984,8,384.64528
21029,-98.824463,-37.73655276999984,8,384.654811
21030,-169.049244,-38.92384796999984,8,384.662464
21031,-6.527031,-38.26622616999984,8,384.673742
21032,-14.670601,-37.67872508999984,8,384.68467
21033,-105.428174,-38.78475833999984,8,384.694046
21034,-27.383336,-38.241533699999835,8,384.703825
21035,-1.324897,-37.73380117999984,8,384.717574
21036,-51.640061,-37.395309519999834,8,384.726088
21037,-23.521872,-37.72856780999984,8,384.742574
21038,-76.439173,-36.66917824999984,8,384.754249
21039,-149.700142,-38.11554053999984,8,384.773534
21040,2.24232,-36.975241459999836,8,384.787272
21041,-13.80302,-36.65685741999984,8,384.799587
21042,-25.127458,-36.898849669999834,8,384.808514
21043,-33.377315,-37.00178985999984,8,384.81897
21044,-1.760349,-36.58432039999984,8,384.830173
21045,-17.324054,-36.566594239999844,8,384.841784
21046,-77.401641,-37.12904334999984,8,384.857503
21047,7.217216,-36.46014482999985,8,384.86722
21048,-90.587118,-37.26920074999985,8,384.878301
21049,-16.372062,-36.512502399999846,8,384.889387
21050,-13.89822,-36.643105549999845,8,384.90161
21051,-110.022806,-37.803380319999846,8,384.909096
21052,-103.036091,-38.876892389999846,8,384.924378
21053,-5.878617,-37.80305582999985,8,384.935644
21054,-28.332236,-36.26017678999985,8,384.942119
21055,-20.747617,-36.04742699999985,8,384.951098
21056,-29.131801,-36.215627519999856,8,384.962166
21057,-149.027639,-37.81661123999985,8,385.217467
21058,-46.956976,-38.23980855999985,8,385.228271
21059,-117.972143,-39.23511188999985,8,385.239265
21060,6.619961,-39.00451458999985,8,385.249262
21061,3.105367,-38.74898667999985,8,385.261768
21062,-7.95191,-38.790629459999856,8,385.271228
21063,-11.634919,-38.85249708999986,8,385.284724
21064,-68.719134,-39.505515619999855,8,385.311009
21065,-11.668552,-39.630450179999855,8,385.320697
21066,-32.809981,-39.86372516999986,8,385.333588
21067,2.826891,-39.66381200999986,8,385.34513
21068,-97.727802,-39.84278759999986,8,385.355201
21069,-22.559532,-39.51826809999986,8,385.36744
21070,-72.152334,-39.821946509999854,8,385.377437
21071,-5.624867,-39.57642729999986,8,385.387117
21072,-44.675091,-39.75675992999986,8,385.399224
21073,-89.210063,-40.075165679999856,8,385.413143
21074,-14.558932,-39.77477992999986,8,385.423847
21075,-0.442967,-38.706941469999855,8,385.43224
21076,-4.749961,-37.404309929999854,8,385.445186
21077,-29.633306,-37.70316329999986,8,385.467463
21078,-138.531246,-38.658918839999856,8,385.482242
21079,-94.407521,-39.689495729999855,8,385.490464
21080,-53.550688,-40.288261499999855,8,385.501439
21081,-6.774475,-40.32493431999986,8,385.508813
21082,-75.188437,-41.11424739999987,8,385.521531
21083,3.199287,-40.79627193999986,8,385.532134
21084,2.845408,-40.76161464999986,8,385.542352
21085,-20.921211,-40.512514119999864,8,385.553234
21086,-19.043731,-40.720782699999866,8,385.568944
21087,-18.556629,-40.71315065999987,8,385.583354
21088,-114.120151,-41.84190931999987,8,385.59394
21089,-47.764392,-40.95855050999987,8,385.932256
21090,-39.841852,-41.06826917999986,8,385.946249
21091,-26.869142,-40.699003509999855,8,385.970723
21092,-5.169852,-40.174537399999856,8,385.985807
21093,-0.784003,-39.85433650999986,8,386.003263
21094,-17.738734,-39.968864459999864,8,386.015042
21095,-19.40167,-39.79760414999986,8,386.028789
21096,-163.478229,-41.233409479999864,8,386.045191
21097,-13.71688,-41.39282792999987,8,386.059548
21098,-89.801663,-42.068476379999865,8,386.070864
21099,8.407344,-40.88623223999986,8,386.084328
21100,-6.972042,-40.91190971999986,8,386.094825
21101,-22.180714,-40.04454613999986,8,386.112455
21102,-32.999338,-39.75981236999986,8,386.132917
21103,-1.099402,-38.923500269999856,8,386.146912
21104,-2.174735,-38.18978764999986,8,386.159126
21105,-18.732945,-38.245262189999856,8,386.170227
21106,4.298278,-36.971618219999854,8,386.178222
21107,7.606639,-36.494680949999854,8,386.20939
21108,-56.146348,-37.05634845999985,8,386.272274
21109,-6.068206,-37.20727334999985,8,386.363085
21110,-24.192984,-37.131064539999855,8,386.375085
21111,-30.207935,-37.28876478999985,8,386.401106
21112,-24.494245,-37.299384419999846,8,386.418924
21113,-54.654803,-37.85443262999985,8,386.431901
21114,-28.346982,-38.197575519999845,8,386.456239
21115,-45.000079,-38.587185909999846,8,386.475609
21116,-15.329385,-38.11236266999984,8,386.48682
21117,-16.047781,-38.351896989999844,8,386.494833
21118,-52.152195,-37.863390069999845,8,386.50697
21119,1.802241,-37.59929164999985,8,386.538276
21120,-48.265602,-38.092496729999844,8,386.549421
21121,5.3283,-37.713347099999844,8,386.787654
21122,-29.360973,-37.97421901999984,8,386.798092
21123,-1.610023,-37.31860164999984,8,386.808636
21124,-86.676734,-37.190020999999845,8,386.824021
21125,-29.715975,-37.57409309999984,8,386.834857
21126,-19.105482,-37.72330849999984,8,386.844332
21127,1.787036,-36.952972309999836,8,386.860795
21128,-60.07945,-37.59374083999984,8,386.872152
21129,-8.526576,-36.69076196999984,8,386.883716
21130,-40.359764,-35.40386716999984,8,386.895816
21131,-93.167605,-36.27027290999984,8,386.906501
21132,6.438179,-36.05918510999984,8,386.916815
21133,0.298422,-35.00191914999984,8,386.924815
21134,-35.039858,-35.07848436999984,8,386.94199
21135,-14.206628,-35.207301679999844,8,386.951623
21136,-146.792503,-36.15882609999984,8,386.960321
21137,-32.511864,-36.24872601999984,8,386.968767
21138,-163.087,-37.115204289999845,8,386.976354
21139,-82.934045,-36.44754331999984,8,386.996937
21140,-2.960517,-36.49957168999984,8,387.00967
21141,-1.712168,-36.37866316999984,8,387.021559
21142,-98.955282,-37.11694140999984,8,387.035273
21143,-12.281482,-36.905983079999835,8,387.051124
21144,-69.756431,-37.58594389999983,8,387.058124
21145,-33.358057,-37.746283929999834,8,387.068645
21146,-18.922372,-37.16149123999983,8,387.081285
21147,-2.318314,-37.256846539999835,8,387.092286
21148,-26.443033,-36.61540568999983,8,387.102044
21149,-42.350726,-36.875192329999834,8,387.108047
21150,-76.961163,-37.50582175999983,8,387.118706
21151,-17.29051,-36.578498799999835,8,387.127652
21152,-1.985233,-35.567990219999835,8,387.139312
21153,-0.182536,-35.511029409999836,8,387.518453
21154,-77.703743,-36.00474447999983,8,387.536617
21155,-51.148004,-36.30874834999983,8,387.554312
21156,-7.151988,-36.08895021999983,8,387.573128
21157,0.790841,-34.59076541999983,8,387.589854
21158,-12.665454,-34.24785019999983,8,387.604084
21159,-62.222412,-33.690352889999836,8,387.632791
21160,-33.776857,-34.094321069999836,8,387.655359
21161,-8.751411,-34.212888849999835,8,387.674778
21162,-60.00469,-34.73341664999984,8,387.694332
21163,-58.864567,-35.205713129999836,8,387.713601
21164,-25.394217,-34.77246395999984,8,387.757928
21165,-63.238107,-35.288159509999836,8,387.786467
21166,-32.706782,-35.28712751999984,8,387.808622
21167,-83.175348,-36.14714990999985,8,387.826144
21168,-86.171588,-36.031587769999845,8,387.852944
21169,-44.025878,-36.24625122999984,8,387.869292
21170,-30.156442,-35.82629230999984,8,387.885394
21171,-38.395252,-36.15399615999984,8,387.897375
21172,-80.778208,-36.515027329999846,8,387.91137
21173,-83.762213,-36.460548829999844,8,387.933455
21174,-18.376198,-36.498721489999845,8,387.957451
21175,-72.280056,-37.21709237999985,8,387.989725
21176,-8.132479,-37.25091755999984,8,388.012006
21177,-41.878516,-37.373369659999845,8,388.040549
21178,-17.524099,-36.16329818999984,8,388.067423
