episode,reward,rolling_reward,length,time
20701,-12.372343,-18.937516080000375,8,282.299542
20702,-97.905359,-19.51528873000038,8,282.323857
20703,-57.271113,-20.098178670000376,8,282.339955
20704,1.769175,-19.179798080000378,8,282.353252
20705,-47.750016,-19.655208590000377,8,282.372818
20706,-6.733156,-19.646464210000378,8,282.383346
20707,-17.677777,-19.82234324000038,8,282.397561
20708,-17.938169,-20.06188190000038,8,282.41319
20709,-82.97627,-20.927677330000378,8,282.436987
20710,-17.3953,-20.88273050000038,8,282.451711
20711,-58.772171,-21.48049914000038,8,282.467455
20712,-9.106889,-20.63329061000038,8,282.479854
20713,2.350712,-20.610359640000382,8,282.497889
20714,-44.545645,-20.161043600000383,8,282.518822
20715,-8.994023,-20.226952140000385,8,282.534454
20716,-7.775968,-19.913553730000384,8,282.55213
20717,5.210116,-19.695939160000385,8,282.567791
20718,-21.774205,-19.808176040000387,8,282.580363
20719,-21.733235,-20.054182470000384,8,282.593006
20720,-23.17888,-20.018659430000383,8,282.603591
20721,-5.460256,-20.061129110000387,8,282.617621
20722,-0.018138,-20.086767820000386,8,282.629298
20723,-4.244797,-19.458058500000384,8,282.638958
20724,-8.652755,-19.569953520000386,8,282.652221
20725,4.444873,-19.141579000000387,8,282.667251
20726,-40.690593,-19.568548340000387,8,282.677339
20727,-14.965339,-19.24305555000039,8,282.693923
20728,-89.34088,-20.140193220000388,8,282.703446
20729,-219.87805,-22.384955880000383,8,282.718507
20730,-15.648592,-22.560672330000383,8,282.729067
20731,-6.80553,-22.560528950000386,8,282.740681
20732,4.865462,-22.000017850000383,8,282.754763
20733,-0.878249,-22.050382900000383,8,282.768603
20734,-0.518601,-22.044256320000386,8,282.777133
20735,-6.091101,-22.104866910000386,8,282.786677
20736,2.195439,-22.09239872000039,8,282.797388
20737,0.796044,-22.053983850000385,8,282.811259
20738,-32.501884,-21.552618660000384,8,282.822773
20739,1.432154,-21.468386860000383,8,282.840047
20740,1.121457,-21.463685000000382,8,282.85318
20741,-12.136787,-21.592226160000383,8,282.874372
20742,-4.993873,-21.428264810000382,8,282.888025
20743,-75.216089,-22.176057220000384,8,282.899559
20744,-1.860871,-22.190452650000385,8,282.910272
20745,0.656933,-21.70691978000038,8,282.924775
20746,-22.712902,-20.79581609000038,8,282.93619
20747,-53.871441,-21.19915853000038,8,282.946207
20748,-50.835844,-21.410616080000377,8,282.956707
20749,3.533764,-21.19511037000038,8,282.973812
20750,-14.309749,-21.33283860000038,8,282.981336
20751,-7.936926,-21.470455290000377,8,282.994364
20752,0.32082,-21.25924727000038,8,283.010681
20753,-30.764192,-21.556379870000377,8,283.025192
20754,-60.860831,-21.93188891000038,8,283.034702
20755,-111.575143,-22.86297500000038,8,283.044719
20756,2.26413,-22.84328976000038,8,283.055229
20757,-23.148116,-23.10947515000038,8,283.069377
20758,-6.497251,-23.03156241000038,8,283.082896
20759,-38.127468,-23.472941540000377,8,283.094091
20760,-49.452149,-23.94413605000038,8,283.101799
20761,1.942438,-23.942873890000378,8,283.115326
20762,-25.212986,-24.094211560000375,8,283.12743
20763,5.435232,-23.82073076000038,8,283.139522
20764,3.146026,-23.77851635000038,8,283.15524
20765,-15.834282,-23.77041359000038,8,283.166229
20766,-5.518895,-23.87519630000038,8,283.177846
20767,-81.943049,-24.43439111000038,8,283.19236
20768,-14.72524,-24.595469640000385,8,283.200892
20769,2.822313,-24.437527820000383,8,283.214706
20770,-38.925278,-24.645287150000385,8,283.226811
20771,-86.976171,-25.359870170000384,8,283.237343
20772,-34.71261,-25.753309750000383,8,283.247382
20773,4.659382,-25.434472560000387,8,283.261912
20774,-83.530659,-26.281880050000385,8,283.271809
20775,2.148293,-26.230785440000385,8,283.282335
20776,-1.429232,-26.094803860000383,8,283.291987
20777,-109.886209,-26.81147255000038,8,283.311045
20778,-44.606136,-27.27564388000038,8,283.32156
20779,-0.095844,-27.25974266000038,8,283.332069
20780,-14.279981,-27.12681942000038,8,283.340797
20781,-27.745782,-26.98345191000038,8,283.354165
20782,-0.723442,-26.97842935000038,8,283.364684
20783,-8.803181,-26.73126105000038,8,283.374804
20784,-15.73528,-26.884931250000378,8,283.384329
20785,-0.871382,-26.732224670000374,8,283.397466
20786,8.440923,-25.837011790000375,8,283.413797
20787,-35.717017,-26.277437780000373,8,283.423328
20788,-38.809042,-26.674811240000373,8,283.43284
20789,2.960954,-26.587939000000368,8,283.449404
20790,-3.849942,-26.44730410000037,8,283.460917
20791,-5.945364,-26.08637488000037,8,283.471818
20792,1.002474,-25.35835922000037,8,283.480329
20793,0.495126,-24.995493870000374,8,283.494643
20794,-136.558509,-26.28701309000037,8,283.50417
20795,4.705907,-25.88181224000037,8,283.51469
20796,-3.977049,-25.82548003000037,8,283.530146
20797,-14.278042,-25.267307750000374,8,283.544185
20798,2.215349,-25.180186350000373,8,283.553326
20799,2.069485,-25.145168260000375,8,283.564905
20800,-51.531933,-23.931124720000376,8,283.573995
20801,-120.975537,-25.017156660000374,8,283.590359
20802,-4.421645,-24.082319520000375,8,283.608272
20803,-0.123254,-23.510840930000377,8,283.622804
20804,-3.033888,-23.558871560000377,8,283.639621
20805,-32.208997,-23.40346137000038,8,283.654251
20806,-61.955828,-23.95568809000038,8,283.666152
20807,-32.856505,-24.107475370000383,8,283.678171
20808,-29.14332,-24.219526880000384,8,283.691009
20809,-11.220627,-23.501970450000385,8,283.705522
20810,1.780143,-23.310216020000386,8,283.718344
20811,-12.474209,-22.847236400000384,8,283.732876
20812,-55.76598,-23.313827310000384,8,283.746166
20813,3.587717,-23.301457260000383,8,283.766503
20814,-4.774048,-22.903741290000383,8,283.780653
20815,4.601061,-22.767790450000383,8,283.796243
20816,0.874369,-22.681287080000384,8,283.808312
20817,-102.024298,-23.753631220000383,8,283.823996
20818,-0.660354,-23.542492710000385,8,283.834467
20819,-38.436717,-23.709527530000383,8,283.84359
20820,5.606929,-23.421669440000382,8,283.858312
20821,-6.804433,-23.435111210000382,8,283.874883
20822,-101.640288,-24.451332710000383,8,283.886928
20823,-50.623669,-24.915121430000386,8,283.89871
20824,-116.095985,-25.989553730000384,8,283.913294
20825,-5.49136,-26.088916060000383,8,283.928008
20826,2.221511,-25.659795020000384,8,283.940288
20827,-22.78236,-25.737965230000388,8,283.958115
20828,-4.631649,-24.890872920000383,8,283.972875
20829,-0.711364,-22.69920606000038,8,283.98702
20830,-58.754831,-23.130268450000386,8,283.998247
20831,1.684342,-23.045369730000385,8,284.009033
20832,-14.020114,-23.234225490000384,8,284.020491
20833,0.021153,-23.225231470000384,8,284.034577
20834,-41.346515,-23.633510610000386,8,284.045599
20835,1.984943,-23.552750170000387,8,284.057505
20836,0.4341,-23.570363560000388,8,284.068027
20837,-103.095792,-24.609281920000388,8,284.091087
20838,3.069135,-24.253571730000388,8,284.101744
20839,-7.980811,-24.34770138000039,8,284.116769
20840,-18.894103,-24.547856980000393,8,284.128287
20841,-10.614754,-24.532636650000395,8,284.14285
20842,-15.747602,-24.640173940000395,8,284.154154
20843,-23.686227,-24.124875320000395,8,284.164715
20844,-15.790849,-24.264175100000397,8,284.176384
20845,-24.607041,-24.516814840000404,8,284.193858
20846,2.062025,-24.269065570000397,8,284.206374
20847,-55.166632,-24.2820174800004,8,284.217859
20848,-39.313346,-24.166792500000398,8,284.22851
20849,-22.176066,-24.423890800000393,8,284.243523
20850,-5.151875,-24.332312060000394,8,284.25493
20851,-44.418095,-24.697123750000397,8,284.264835
20852,-1.310899,-24.713440940000396,8,284.281367
20853,-7.482941,-24.480628430000397,8,284.299457
20854,-30.33642,-24.175384320000397,8,284.311774
20855,-20.50276,-23.264660490000395,8,284.322302
20856,-110.567389,-24.392975680000394,8,284.33282
20857,-54.564475,-24.707139270000397,8,284.346364
20858,-28.512611,-24.9272928700004,8,284.360905
20859,-13.8088,-24.6841061900004,8,284.374873
20860,3.425026,-24.1553344400004,8,284.386326
20861,-35.748769,-24.532246510000395,8,284.406187
20862,1.497886,-24.265137790000395,8,284.419817
20863,-5.046407,-24.36995418000039,8,284.434058
20864,3.687279,-24.364541650000387,8,284.456185
20865,-5.913735,-24.26533618000039,8,284.480478
20866,-22.181089,-24.43195812000039,8,284.49305
20867,-24.456436,-23.85709199000039,8,284.511742
20868,-9.248938,-23.80232897000039,8,284.528751
20869,-0.81088,-23.83866090000039,8,284.549329
20870,0.02263,-23.44918182000039,8,284.564857
20871,6.251321,-22.51690690000039,8,284.57743
20872,-31.342958,-22.48321038000039,8,284.589755
20873,-19.67445,-22.72654870000039,8,284.607806
20874,-134.642513,-23.23766724000039,8,284.630358
20875,-53.289344,-23.79204361000039,8,284.64439
20876,-28.890957,-24.066660860000393,8,284.657421
20877,-39.890453,-23.366703300000395,8,284.67944
20878,-8.855377,-23.009195710000395,8,284.696476
20879,5.619627,-22.952041000000396,8,284.709005
20880,-1.315344,-22.822394630000396,8,284.7244
20881,-36.815128,-22.913088090000397,8,284.747618
20882,-2.273675,-22.928590420000397,8,284.760927
20883,-104.753929,-23.888097900000393,8,284.773458
20884,-12.449059,-23.855235690000395,8,284.786379
20885,2.01428,-23.8263790700004,8,284.804993
20886,-37.450272,-24.2852910200004,8,284.816519
20887,1.761393,-23.910506920000397,8,284.83013
20888,-7.080099,-23.5932174900004,8,284.8481
20889,2.397026,-23.5988567700004,8,284.871532
20890,-66.163828,-24.2219956300004,8,284.887091
20891,-0.63244,-24.1688663900004,8,284.91098
20892,-27.183147,-24.4507226000004,8,284.938175
20893,-20.070198,-24.656375840000397,8,284.970611
20894,-0.250103,-23.293291780000395,8,284.986144
20895,-17.22781,-23.512628950000394,8,285.000051
20896,0.03999,-23.47245856000039,8,285.012103
20897,-72.550256,-24.055180700000392,8,285.030377
20898,-53.444525,-24.61177944000039,8,285.042125
20899,-0.023254,-24.632706830000394,8,285.054872
20900,0.952201,-24.10786549000039,8,285.070964
20901,-14.073014,-23.03884026000039,8,285.08947
20902,-14.917281,-23.143796620000394,8,285.107799
20903,-2.607255,-23.168636630000393,8,285.119328
20904,-11.262621,-23.250923960000392,8,285.131851
20905,-25.541127,-23.184245260000388,8,285.148391
20906,-102.7636,-23.59232298000039,8,285.16095
20907,-21.423718,-23.47799511000039,8,285.177449
20908,-40.358741,-23.590149320000386,8,285.189023
20909,-53.159612,-24.009539170000384,8,285.203786
20910,-176.105894,-25.788399540000384,8,285.215308
20911,-6.44006,-25.72805805000038,8,285.227345
20912,-1.874138,-25.189139630000383,8,285.238078
20913,-6.655276,-25.29156956000038,8,285.25111
20914,6.674393,-25.17708515000038,8,285.269132
20915,-37.417039,-25.59726615000038,8,285.282683
20916,-17.977721,-25.78578705000038,8,285.29312
20917,-19.611219,-24.96165626000038,8,285.305201
20918,-18.734836,-25.142401080000383,8,285.314731
20919,-73.658437,-25.49461828000038,8,285.32625
20920,-12.728571,-25.677973280000383,8,285.337293
20921,-35.64757,-25.966404650000385,8,285.350326
20922,-2.161539,-24.97161716000039,8,285.361848
20923,-2.122198,-24.486602450000387,8,285.373287
20924,-9.594315,-23.421585750000386,8,285.388322
20925,-14.792964,-23.514601790000388,8,285.399832
20926,-47.785633,-24.01467323000039,8,285.410726
20927,-100.907183,-24.795921460000386,8,285.425248
20928,-17.214816,-24.92175313000039,8,285.434771
20929,-52.925902,-25.44389851000039,8,285.446315
20930,1.605832,-24.840291880000386,8,285.456322
20931,4.048007,-24.81665523000039,8,285.466353
20932,-7.141319,-24.74786728000039,8,285.474856
20933,-2.700241,-24.775081220000388,8,285.489578
20934,-0.921754,-24.370833610000386,8,285.5032
20935,-53.960645,-24.930289490000387,8,285.512735
20936,-8.071396,-25.015344450000384,8,285.523268
20937,8.905267,-23.89533386000038,8,285.53847
20938,10.081953,-23.825205680000387,8,285.546609
20939,-20.168591,-23.947083480000387,8,285.56472
20940,-81.800875,-24.576151200000385,8,285.575259
20941,-103.690352,-25.506907180000386,8,285.590302
20942,-5.084002,-25.400271180000388,8,285.599814
20943,-1.319892,-25.176607830000385,8,285.614698
20944,-57.290052,-25.591599860000382,8,285.62672
20945,-20.086374,-25.54639319000038,8,285.639261
20946,-177.331371,-27.340327150000384,8,285.649355
20947,-33.68657,-27.125526530000386,8,285.659877
20948,2.006859,-26.712324480000383,8,285.670404
20949,-18.781015,-26.678373970000383,8,285.681912
20950,-125.578224,-27.88263746000038,8,285.691427
20951,1.701926,-27.42143725000038,8,285.699955
20952,-8.576823,-27.49409649000038,8,285.71803
20953,-21.391112,-27.633178200000376,8,285.73158
20954,-43.490966,-27.76472366000037,8,285.74111
20955,-5.350586,-27.613201920000375,8,285.74918
20956,-30.838471,-26.815912740000375,8,285.758696
20957,-19.469061,-26.464958600000372,8,285.771853
20958,-70.358966,-26.88342215000037,8,285.782364
20959,-1.488405,-26.760218200000374,8,285.787947
20960,-10.710032,-26.90156878000037,8,285.801171
20961,-18.828759,-26.732368680000373,8,285.813702
20962,-5.173052,-26.799078060000376,8,285.826317
20963,-40.053259,-27.149146580000373,8,285.833838
20964,0.502161,-27.180997760000377,8,285.844858
20965,0.004444,-27.121815970000377,8,285.862037
20966,-11.277446,-27.012779540000373,8,285.872579
20967,-0.724806,-26.775463240000377,8,285.882102
20968,-50.323011,-27.186203970000374,8,285.892629
20969,-42.448881,-27.60258398000037,8,285.90624
20970,-13.568955,-27.738499830000375,8,285.914754
20971,-1.271827,-27.813731310000374,8,285.925274
20972,-23.603485,-27.736336580000376,8,285.940311
20973,-2.625532,-27.565847400000376,8,285.952381
20974,1.95623,-26.19985997000038,8,285.961904
20975,3.505925,-25.631907280000384,8,285.971427
20976,-86.090623,-26.203903940000384,8,285.979947
20977,-3.175041,-25.83674982000038,8,285.994478
20978,-86.84496,-26.616645650000383,8,286.003279
20979,-51.040961,-27.183251530000383,8,286.012822
20980,-19.166137,-27.361759460000386,8,286.023376
20981,-44.134811,-27.434956290000382,8,286.037138
20982,-32.011739,-27.732336930000383,8,286.050252
20983,-27.957261,-26.964370250000385,8,286.061779
20984,3.26969,-26.807182760000384,8,286.072057
20985,5.002759,-26.777297970000383,8,286.086557
20986,2.4896,-26.377899250000382,8,286.096169
20987,-89.801806,-27.293531240000384,8,286.107378
20988,-36.217198,-27.584902230000385,8,286.116908
20989,1.991132,-27.588961170000385,8,286.135558
20990,-12.676418,-27.05408707000038,8,286.145575
20991,-0.719668,-27.054959350000384,8,286.160775
20992,-77.331409,-27.55644197000038,8,286.170889
20993,-20.292109,-27.558661080000384,8,286.184416
20994,-14.751278,-27.703672830000386,8,286.195102
20995,-29.150696,-27.82290169000039,8,286.2048
20996,-15.289969,-27.976201280000392,8,286.214323
20997,8.633537,-27.16436335000039,8,286.22799
20998,-16.937256,-26.79929066000039,8,286.237512
20999,-16.591138,-26.964969500000393,8,286.247542
21000,0.328836,-26.97120315000039,8,286.262092
21001,-9.589579,-26.92636880000039,8,286.279102
21002,-29.326541,-27.07046140000039,8,286.293637
21003,-20.423474,-27.248623590000392,8,286.302161
21004,-139.872734,-28.534724720000394,8,286.310681
21005,0.596716,-28.273346290000394,8,286.324772
21006,-1.784785,-27.263558140000395,8,286.3365
21007,2.079688,-27.0285240800004,8,286.347041
21008,1.093956,-26.613997110000398,8,286.357571
21009,-3.331119,-26.115712180000397,8,286.370903
21010,-24.566716,-24.600320400000395,8,286.385432
21011,-6.05522,-24.5964720000004,8,286.396631
21012,4.786457,-24.529866050000397,8,286.407809
21013,-18.350249,-24.6468157800004,8,286.421358
21014,-21.945733,-24.933017040000394,8,286.436246
21015,-7.980946,-24.638656110000397,8,286.446549
21016,-82.647904,-25.285357940000395,8,286.457071
21017,0.132603,-25.087919720000396,8,286.470615
21018,-16.885923,-25.069430590000394,8,286.480132
21019,-1.710763,-24.349953850000393,8,286.493689
21020,11.444089,-24.10822725000039,8,286.503262
21021,-2.007636,-23.77182791000039,8,286.516156
21022,-25.739651,-24.007609030000385,8,286.528936
21023,-76.2527,-24.748914050000383,8,286.540503
21024,-13.921562,-24.792186520000385,8,286.552246
21025,-6.25827,-24.706839580000384,8,286.566385
21026,-13.052054,-24.359503790000385,8,286.577453
21027,-22.598143,-23.57641339000039,8,286.596342
21028,4.485513,-23.359410100000385,8,286.607299
21029,-17.553832,-23.00568940000039,8,286.619861
21030,-10.647682,-23.12822454000039,8,286.63244
21031,-0.580226,-23.174506870000386,8,286.642964
21032,-38.865046,-23.49174414000039,8,286.654273
21033,-16.074746,-23.625489190000383,8,286.66646
21034,1.556944,-23.600702210000385,8,286.676677
21035,6.595198,-22.995143780000387,8,286.687211
21036,-13.627863,-23.05070845000039,8,286.695206
21037,-1.299979,-23.15276091000039,8,286.712402
21038,-82.678034,-24.080360780000387,8,286.722922
21039,-4.585361,-23.924528480000387,8,286.736942
21040,-4.091061,-23.147430340000387,8,286.746968
21041,0.582981,-22.104697010000386,8,286.884311
